timestamp,price,Open,High,Low,Close,Volume,signal
1705305000,95.481,95.238,95.765,95.196,95.482,116133,SignalNone
1705305600,95.623,95.481,95.809,95.476,95.63,66779,SignalNone
1705306200,95.091,95.629,95.746,95.048,95.091,112156,SignalNone
1705306800,95.305,95.083,95.407,95.047,95.305,93931,SignalNone
1705307400,95.186,95.306,95.473,95.05,95.179,56732,SignalNone
1705308000,95.553,95.179,95.555,95.148,95.554,71678,SignalNone
1705308600,95.269,95.554,95.715,95.246,95.269,78239,SignalNone
1705309200,94.947,95.27,95.27,94.815,94.961,146063,SignalNone
1705309800,94.639,94.96,95.017,94.427,94.64,166508,SignalLong
1705310400,94.658,94.64,95.082,94.556,94.67,116694,SignalNone
1705311000,94.974,94.669,95.067,94.646,94.974,80944,SignalNone
1705311600,95.387,94.974,95.394,94.802,95.394,95164,SignalNone
1705312200,95.321,95.393,95.5,95.261,95.326,77539,SignalNone
1705312800,95.678,95.325,95.956,95.23,95.673,165382,SignalNone
1705313400,95.708,95.673,95.758,95.529,95.708,74236,SignalNone
1705314000,95.837,95.707,95.99,95.533,95.842,76704,SignalShort
1705314600,95.339,95.842,95.842,95.339,95.339,69837,SignalNone
1705315200,95.733,95.339,95.767,95.111,95.72,102461,SignalNone
1705315800,95.86,95.72,95.93,95.643,95.842,93699,SignalNone
1705316400,95.463,95.861,95.94,95.423,95.462,109151,SignalNone
1705317000,94.93,95.463,95.591,94.9,94.902,113594,SignalNone
1705317600,95.174,94.909,95.307,94.909,95.174,60093,SignalNone
1705318200,95.225,95.175,95.227,94.836,95.226,80246,SignalNone
1705318800,95.15,95.226,95.307,94.913,95.15,91036,SignalNone
1705319400,95.162,95.151,95.206,94.952,95.163,61150,SignalNone
1705320000,95.522,95.162,95.564,95.12,95.516,84791,SignalNone
1705320600,95.422,95.52,95.62,95.323,95.423,72556,SignalNone
1705321200,95.349,95.422,95.537,95.18,95.349,78091,SignalNone
1705321800,95.473,95.35,95.592,95.06,95.464,100543,SignalNone
1705322400,95.41,95.465,95.532,95.136,95.415,51549,SignalNone
1705323000,94.798,95.414,95.531,94.502,94.797,198532,SignalNone
1705323600,95.026,94.799,95.098,94.543,95.027,107415,SignalNone
1705324200,94.68,95.03,95.109,94.648,94.672,92378,SignalNone
1705324800,94.959,94.672,95.058,94.621,94.963,75717,SignalNone
1705325400,95.341,94.969,95.423,94.716,95.342,100871,SignalNone
1705326000,95.135,95.342,95.359,95.02,95.162,65270,SignalNone
1705326600,95.559,95.156,95.578,95.08,95.56,79225,SignalShort
1705327200,95.506,95.56,95.816,95.45,95.528,181107,SignalNone
1705327800,94.897,95.53,95.6,94.566,94.902,202472,SignalNone
1705328400,94.903,94.9,94.94,94.51,94.903,166673,SignalNone
1705329000,94.764,94.904,95.166,94.5,94.752,149343,SignalNone
1705329600,94.475,94.75,95.02,94.055,94.46,269380,SignalNone
1705330200,93.707,94.478,94.693,93.56,93.695,293944,SignalNone
1705330800,93.646,93.694,93.923,93.168,93.647,424974,SignalNone
1705331400,94.194,93.647,94.375,93.53,94.194,229343,SignalNone
1705332000,93.631,94.193,94.492,93.624,93.632,183317,SignalNone
1705332600,94.12,93.632,94.14,93.554,94.106,116332,SignalNone
1705333200,94.186,94.107,94.292,93.874,94.187,99100,SignalNone
1705333800,93.173,94.187,94.208,93,93.174,231256,SignalLong
1705334400,93.521,93.173,93.656,93.155,93.522,104764,SignalNone
1705335000,93.576,93.521,93.69,93.276,93.585,127458,SignalNone
1705335600,93.952,93.584,94.19,93.508,93.952,109241,SignalNone
1705336200,94.063,93.952,94.267,93.841,94.08,78440,SignalNone
1705336800,94.112,94.08,94.444,93.88,94.113,120001,SignalNone
1705337400,94.639,94.113,94.9,94.01,94.64,170490,SignalNone
1705338000,94.465,94.639,94.728,94.327,94.465,96209,SignalNone
1705338600,94.949,94.466,95.06,94.466,94.95,142771,SignalNone
1705339200,94.887,94.95,95.106,94.801,94.875,92556,SignalNone
1705339800,95.026,94.874,95.199,94.709,95.03,96191,SignalNone
1705340400,95.27,95.029,95.5,94.977,95.271,117337,SignalNone
1705341000,95.283,95.262,95.371,95,95.284,69354,SignalNone
1705341600,95.236,95.284,95.544,95.229,95.237,79831,SignalNone
1705342200,95.419,95.237,95.55,95.234,95.414,75562,SignalNone
1705342800,95.422,95.42,95.539,95.3,95.427,67942,SignalNone
1705343400,96.386,95.426,96.457,95.383,96.377,272246,SignalNone
1705344000,96.399,96.379,96.737,96.054,96.4,279436,SignalShort
1705344600,96.068,96.396,96.737,95.826,96.057,257931,SignalNone
1705345200,95.598,96.056,96.115,95.42,95.601,194244,SignalNone
1705345800,95.992,95.607,96.181,95.4,95.997,199506,SignalNone
1705346400,96.069,95.992,96.336,95.909,96.062,113222,SignalNone
1705347000,96.1,96.06,96.454,96.001,96.113,109469,SignalNone
1705347600,95.677,96.112,96.112,95.616,95.686,109836,SignalNone
1705348200,95.924,95.678,95.98,95.65,95.926,77525,SignalNone
1705348800,96.032,95.925,96.176,95.862,96.031,78010,SignalNone
1705349400,96.292,96.033,96.544,96.019,96.292,99515,SignalNone
1705350000,96.117,96.293,96.378,96.107,96.113,70108,SignalNone
1705350600,95.992,96.117,96.183,95.96,95.993,52003,SignalNone
1705351200,95.824,95.993,96.041,95.625,95.824,83864,SignalNone
1705351800,95.179,95.824,95.824,95.1,95.18,171697,SignalNone
1705352400,95.321,95.18,95.358,95.002,95.316,111134,SignalNone
1705353000,94.946,95.321,95.325,94.724,94.938,141689,SignalNone
1705353600,94.776,94.946,94.987,94.708,94.777,96434,SignalNone
1705354200,94.641,94.777,94.964,94.545,94.642,80582,SignalNone
1705354800,94.815,94.641,94.987,94.589,94.815,71030,SignalNone
1705355400,94.584,94.816,94.96,94.522,94.579,52485,SignalNone
1705356000,94.59,94.579,94.752,94.51,94.59,64325,SignalNone
1705356600,94.554,94.59,94.81,94.503,94.554,64284,SignalNone
1705357200,93.661,94.554,94.707,93.3,93.668,362268,SignalLong
1705357800,94.3,93.677,94.316,93.64,94.308,114459,SignalNone
1705358400,94.51,94.308,94.538,94.186,94.507,77346,SignalNone
1705359000,94.454,94.51,94.771,94.324,94.454,88497,SignalNone
1705359600,94.236,94.454,94.498,93.941,94.236,98353,SignalNone
1705360200,94.419,94.237,94.478,93.909,94.402,111243,SignalNone
1705360800,94.079,94.404,94.464,94.053,94.08,92374,SignalNone
1705361400,94.299,94.08,94.407,94.04,94.299,56008,SignalNone
1705362000,94.326,94.3,94.417,94.208,94.327,55161,SignalNone
1705362600,94.517,94.326,94.599,94.225,94.518,67404,SignalNone
1705363200,94.359,94.517,94.673,94.352,94.359,67262,SignalNone
1705363800,94.648,94.36,94.785,94.359,94.649,96261,SignalNone
1705364400,94.947,94.648,95.171,94.626,94.947,114856,SignalNone
1705365000,95.033,94.948,95.124,94.849,95.032,75550,SignalNone
1705365600,94.959,95.033,95.088,94.714,94.959,59539,SignalNone
1705366200,94.99,94.959,95.094,94.79,94.994,57790,SignalNone
1705366800,94.923,94.991,95.038,94.708,94.918,42657,SignalNone
1705367400,95.769,94.924,95.904,94.89,95.755,205727,SignalNone
1705368000,95.63,95.755,95.931,95.428,95.638,108460,SignalNone
1705368600,95.532,95.618,95.685,95.412,95.533,60655,SignalNone
1705369200,95.216,95.533,95.569,95.124,95.217,78700,SignalNone
1705369800,95.656,95.216,95.979,95.176,95.657,86465,SignalNone
1705370400,95.568,95.657,95.878,95.526,95.571,51899,SignalNone
1705371000,95.609,95.569,95.753,95.3,95.61,59379,SignalNone
1705371600,95.526,95.609,95.855,95.5,95.524,54807,SignalNone
1705372200,96.081,95.527,96.15,95.483,96.117,91289,SignalNone
1705372800,95.674,96.117,96.249,95.62,95.689,98648,SignalNone
1705373400,95.327,95.683,95.688,95.136,95.333,85791,SignalNone
1705374000,95.484,95.327,95.513,95.149,95.482,59811,SignalNone
1705374600,95.522,95.485,95.671,95.439,95.523,62822,SignalNone
1705375200,95.948,95.523,96.043,95.4,95.953,67200,SignalNone
1705375800,95.829,95.948,96.144,95.814,95.83,83112,SignalNone
1705376400,95.86,95.83,96.097,95.75,95.861,62294,SignalNone
1705377000,95.773,95.852,95.986,95.668,95.775,78624,SignalNone
1705377600,96.194,95.773,96.215,95.444,96.2,122070,SignalShort
1705378200,96.086,96.195,96.328,95.803,96.071,123109,SignalNone
1705378800,96.061,96.072,96.247,96.004,96.061,64611,SignalNone
1705379400,96.098,96.062,96.207,95.896,96.099,59245,SignalNone
1705380000,95.968,96.099,96.168,95.836,95.971,54621,SignalNone
1705380600,95.839,95.976,96.09,95.729,95.84,55521,SignalNone
1705381200,95.772,95.84,95.929,95.69,95.772,45112,SignalNone
1705381800,95.783,95.772,95.93,95.68,95.778,42414,SignalNone
1705382400,95.92,95.784,95.973,95.759,95.921,36390,SignalNone
1705383000,96.061,95.92,96.221,95.862,96.066,67869,SignalNone
1705383600,96.189,96.061,96.25,95.98,96.19,55007,SignalNone
1705384200,96.029,96.19,96.484,96.011,96.03,116412,SignalNone
1705384800,95.485,96.031,96.1,95.418,95.485,119491,SignalLong
1705385400,95.588,95.486,95.667,95.319,95.588,112990,SignalNone
1705386000,95.649,95.589,95.816,95.423,95.66,62720,SignalNone
1705386600,95.613,95.659,95.699,95.362,95.613,63094,SignalNone
1705387200,95.568,95.612,95.754,95.5,95.568,41953,SignalNone
1705387800,95.716,95.569,95.86,95.481,95.716,66861,SignalNone
1705388400,95.824,95.716,95.828,95.566,95.824,51725,SignalNone
1705389000,96.104,95.824,96.177,95.824,96.105,88730,SignalNone
1705389600,96.188,96.104,96.189,95.914,96.188,88335,SignalNone
1705390200,96.424,96.189,96.609,96.162,96.424,151852,SignalNone
1705390800,97.323,96.424,97.66,96.383,97.319,444110,SignalNone
1705391400,97.576,97.306,97.633,97.206,97.576,171009,SignalNone
1705392000,97.75,97.577,98.241,97.461,97.743,401527,SignalNone
1705392600,97.455,97.743,98.31,97.271,97.455,387321,SignalNone
1705393200,97.254,97.456,97.488,97.023,97.254,191643,SignalNone
1705393800,97.552,97.255,97.8,97.255,97.534,170689,SignalNone
1705394400,97.67,97.535,97.977,97.534,97.673,118631,SignalNone
1705395000,97.981,97.67,98.15,97.547,97.981,155935,SignalShort
1705395600,97.73,97.973,98.014,97.626,97.725,95433,SignalNone
1705396200,97.473,97.73,97.764,97.306,97.454,140343,SignalNone
1705396800,97.683,97.454,97.686,97.207,97.683,111108,SignalNone
1705397400,97.892,97.684,97.977,97.645,97.893,127665,SignalNone
1705398000,97.891,97.893,98.185,97.774,97.891,125325,SignalNone
1705398600,97.499,97.892,97.94,97.3,97.491,162646,SignalNone
1705399200,97.444,97.492,97.686,97.4,97.444,77900,SignalNone
1705399800,97.354,97.44,97.566,97.041,97.35,142708,SignalNone
1705400400,97.308,97.35,97.512,97.132,97.307,65382,SignalNone
1705401000,96.796,97.312,97.325,96.667,96.787,193129,SignalNone
1705401600,96.786,96.796,96.856,96.507,96.787,129407,SignalNone
1705402200,96.827,96.786,96.9,96.649,96.828,83174,SignalNone
1705402800,96.862,96.828,96.996,96.781,96.863,78226,SignalNone
1705403400,97.268,96.863,97.378,96.861,97.267,118602,SignalNone
1705404000,97.282,97.267,97.42,97.171,97.283,71889,SignalNone
1705404600,96.76,97.282,97.3,96.577,96.73,126289,SignalNone
1705405200,96.489,96.729,96.855,96.264,96.491,169726,SignalLong
1705405800,96.809,96.5,96.9,96.474,96.81,98875,SignalNone
1705406400,96.727,96.809,96.845,96.588,96.727,59188,SignalNone
1705407000,97.084,96.727,97.108,96.645,97.084,108209,SignalNone
1705407600,96.951,97.094,97.252,96.87,96.951,77929,SignalNone
1705408200,97.223,96.952,97.363,96.732,97.23,123254,SignalNone
1705408800,96.939,97.229,97.3,96.909,96.939,83909,SignalNone
1705409400,97.038,96.939,97.15,96.8,97.039,88471,SignalNone
1705410000,97.141,97.038,97.27,96.973,97.124,77272,SignalNone
1705410600,97.007,97.125,97.168,96.754,97.008,119731,SignalNone
1705411200,96.965,97.008,97.226,96.83,96.966,64003,SignalNone
1705411800,96.673,96.972,97.005,96.448,96.644,148719,SignalNone
1705412400,96.395,96.644,96.674,96.1,96.397,172695,SignalNone
1705413000,96.282,96.395,96.647,96.23,96.281,88699,SignalNone
1705413600,95.951,96.283,96.366,95.607,95.938,303336,SignalNone
1705414200,96.184,95.956,96.237,95.705,96.185,127130,SignalNone
1705414800,95.948,96.184,96.28,95.926,95.945,83864,SignalNone
1705415400,96.156,95.948,96.35,95.736,96.125,117016,SignalNone
1705416000,95,96.128,96.569,94.507,94.999,597780,SignalNone
1705416600,94.987,95,95.116,94.187,94.995,573049,SignalLong
1705417200,96.074,94.992,96.199,94.986,96.075,482630,SignalNone
1705417800,96.024,96.075,96.971,95.762,96.025,403930,SignalNone
1705418400,96.721,96.025,96.915,95.846,96.71,215321,SignalNone
1705419000,96.918,96.71,97.233,96.431,96.919,267499,SignalNone
1705419600,97.405,96.919,97.71,96.855,97.406,396076,SignalShort
1705420200,97.24,97.405,97.486,96.871,97.232,227076,SignalNone
1705420800,97.257,97.233,97.765,97.052,97.259,190920,SignalNone
1705421400,97.161,97.258,97.888,97.085,97.159,322175,SignalNone
1705422000,96.897,97.16,97.466,96.853,96.897,175056,SignalNone
1705422600,97.178,96.898,97.349,96.884,97.14,134425,SignalNone
1705423200,96.725,97.145,97.32,96.603,96.744,183733,SignalNone
1705423800,97.157,96.744,97.264,96.671,97.158,118270,SignalNone
1705424400,97.105,97.158,97.443,96.891,97.136,138057,SignalNone
1705425000,96.618,97.136,97.158,96.59,96.619,163726,SignalNone
1705425600,96.499,96.619,96.773,96.405,96.5,119335,SignalNone
1705426200,96.784,96.499,96.856,96.433,96.783,100751,SignalNone
1705426800,96.694,96.785,96.909,96.552,96.694,67609,SignalNone
1705427400,97.041,96.694,97.116,96.583,97.043,71534,SignalNone
1705428000,97.027,97.041,97.22,96.818,97.035,75520,SignalNone
1705428600,96.946,97.035,97.1,96.875,96.946,54171,SignalNone
1705429200,96.868,96.947,97.149,96.811,96.868,45872,SignalNone
1705429800,96.586,96.869,96.997,96.504,96.586,74700,SignalNone
1705430400,96.405,96.586,96.756,96.32,96.405,92815,SignalLong
1705431000,96.603,96.405,96.656,96.105,96.604,152065,SignalNone
1705431600,96.665,96.603,96.82,96.5,96.665,63928,SignalNone
1705432200,96.964,96.669,97.138,96.425,96.965,84129,SignalNone
1705432800,96.739,96.964,96.982,96.681,96.74,53561,SignalNone
1705433400,96.806,96.74,96.998,96.711,96.806,52097,SignalNone
1705434000,96.638,96.807,96.899,96.363,96.638,61654,SignalNone
1705434600,96.733,96.639,96.928,96.619,96.734,52157,SignalNone
1705435200,96.836,96.734,96.913,96.567,96.821,70444,SignalNone
1705435800,96.961,96.822,96.998,96.733,96.962,48965,SignalNone
1705436400,97.203,96.962,97.387,96.95,97.203,132128,SignalNone
1705437000,96.772,97.203,97.286,96.748,96.772,78874,SignalNone
1705437600,97.036,96.773,97.125,96.744,97.037,62406,SignalNone
1705438200,97.087,97.037,97.185,96.959,97.113,68691,SignalNone
1705438800,97.165,97.112,97.29,97.034,97.165,69746,SignalNone
1705439400,97.406,97.165,97.5,97.124,97.411,92300,SignalNone
1705440000,97.669,97.404,97.9,97.404,97.669,134285,SignalNone
1705440600,97.844,97.67,97.948,97.603,97.843,79685,SignalNone
1705441200,98.039,97.845,98.1,97.799,98.04,140428,SignalNone
